date,tot
10/31/2022 0:00,16028536.38
11/1/2022 0:00,16032058.5
11/2/2022 0:00,16038679.63
11/3/2022 0:00,16039487.13
11/4/2022 0:00,16041079.13
11/5/2022 0:00,16032864.5
11/6/2022 0:00,16044829.13
11/7/2022 0:00,16054799.5
11/8/2022 0:00,16076862.13
11/9/2022 0:00,16055869.5
11/10/2022 0:00,16059904.13
11/11/2022 0:00,16067656.13
11/12/2022 0:00,16060482.5
11/13/2022 0:00,16037309.63
11/14/2022 0:00,16045720.13
11/15/2022 0:00,16054968.63
11/16/2022 0:00,16038300.25
11/17/2022 0:00,16037803.88
11/18/2022 0:00,16033509.88
11/19/2022 0:00,16041231.88
11/20/2022 0:00,16028448.75
11/21/2022 0:00,16049204.75
11/22/2022 0:00,16048279.38
11/23/2022 0:00,16041121.38
11/24/2022 0:00,16151857.13
11/25/2022 0:00,17880894.75
11/26/2022 0:00,16004768.63
11/27/2022 0:00,16022333.88
11/28/2022 0:00,16025547.25
11/29/2022 0:00,16038882
11/30/2022 0:00,16278878.5
12/1/2022 0:00,16073240.63
12/2/2022 0:00,16065747.75
12/3/2022 0:00,16039950.88
12/4/2022 0:00,16021047.25
12/5/2022 0:00,16041486.63
12/6/2022 0:00,16057431.88
12/7/2022 0:00,16061479
12/8/2022 0:00,16070529.88
12/9/2022 0:00,16078346.5
12/10/2022 0:00,16068274.13
12/11/2022 0:00,16058667.63
12/12/2022 0:00,16065118.63
12/13/2022 0:00,16062334.25
12/14/2022 0:00,16073874.75
12/15/2022 0:00,16059619.5
12/16/2022 0:00,16077051.75
12/17/2022 0:00,16088209.75
12/18/2022 0:00,16039342.63
12/19/2022 0:00,16052030.38
12/20/2022 0:00,16044701
12/21/2022 0:00,16053154.38
12/22/2022 0:00,16046808
12/23/2022 0:00,16047971
12/24/2022 0:00,16044032.13
12/25/2022 0:00,16025100.5
12/26/2022 0:00,16032132.63
12/27/2022 0:00,16029291.5
12/28/2022 0:00,16016978.63
12/29/2022 0:00,15997041.13
12/30/2022 0:00,15988840.38
12/31/2022 0:00,15949231.63
1/1/2023 0:00,15921321.5
1/2/2023 0:00,15936869.88
1/3/2023 0:00,15984009.5
1/4/2023 0:00,16016272.75
1/5/2023 0:00,16030712.13
1/6/2023 0:00,16048411
1/7/2023 0:00,16042858.38
1/8/2023 0:00,16038328.13
1/9/2023 0:00,16051963.25
1/10/2023 0:00,16049156.38
1/11/2023 0:00,12938667
1/12/2023 0:00,16048868.25
1/13/2023 0:00,16030899.38
1/14/2023 0:00,16014553.88
1/15/2023 0:00,16017587.5
1/16/2023 0:00,16027338.5
1/17/2023 0:00,16024334.88
1/18/2023 0:00,16045924.75
1/19/2023 0:00,16050029.25
1/20/2023 0:00,16047485.25
1/21/2023 0:00,16039833.75
1/22/2023 0:00,16048780.5
1/23/2023 0:00,16065355.13
1/24/2023 0:00,16073107.88
1/25/2023 0:00,16063728.38
1/26/2023 0:00,16070587.63
1/27/2023 0:00,16066872.5
1/28/2023 0:00,16045757
1/29/2023 0:00,16040124.25
1/30/2023 0:00,16044775.13
1/31/2023 0:00,16047998.63
2/1/2023 0:00,16058378
2/2/2023 0:00,16038951.25
2/3/2023 0:00,16050335
2/4/2023 0:00,16045803.13
2/5/2023 0:00,16035594.88
2/6/2023 0:00,16042279.5
2/7/2023 0:00,16045484.88
2/8/2023 0:00,16055783.88
2/9/2023 0:00,16048555.88
2/10/2023 0:00,16063977
2/11/2023 0:00,16123729.25
2/12/2023 0:00,16049696.5
2/13/2023 0:00,16045604
2/14/2023 0:00,16078535.75
2/15/2023 0:00,16039907
2/16/2023 0:00,16033654.63
2/17/2023 0:00,16039133.5
2/18/2023 0:00,16038540.88
2/19/2023 0:00,16032448.88
2/20/2023 0:00,16028796
2/21/2023 0:00,16029482
2/22/2023 0:00,16030708.5
2/23/2023 0:00,16031528
2/24/2023 0:00,16031418.75
2/25/2023 0:00,16016905.88
2/26/2023 0:00,16013495.25
2/27/2023 0:00,16011113.25
2/28/2023 0:00,16016654.75
3/1/2023 0:00,16013999.38
3/2/2023 0:00,16019120.25
3/3/2023 0:00,16013566.13
3/4/2023 0:00,15996478.63
3/5/2023 0:00,15985714.88
3/6/2023 0:00,15991310.38
3/7/2023 0:00,16003643.75
3/8/2023 0:00,16007807.25
3/9/2023 0:00,15995716
3/10/2023 0:00,15999000.38
3/11/2023 0:00,15992528.13
3/12/2023 0:00,15978347.75
3/13/2023 0:00,15975390.88
3/14/2023 0:00,15985435.88
3/15/2023 0:00,15985550.25
3/16/2023 0:00,15985542
3/17/2023 0:00,15980734.88
3/18/2023 0:00,15948676
3/19/2023 0:00,15937672.5
3/20/2023 0:00,15948050
3/21/2023 0:00,15952634.63
3/22/2023 0:00,15944226.25
3/23/2023 0:00,15925885.75
3/24/2023 0:00,15845048.25
3/25/2023 0:00,15887495.38
3/26/2023 0:00,15873373.38
3/27/2023 0:00,15894638.5
3/28/2023 0:00,15888751.88
3/29/2023 0:00,15882836.25
3/30/2023 0:00,15881311.25
3/31/2023 0:00,15869501.13
4/1/2023 0:00,15852884.38
4/2/2023 0:00,15815426.38
4/3/2023 0:00,15826189.63
4/4/2023 0:00,15831043.25
4/5/2023 0:00,15817497.63
4/6/2023 0:00,15801157.63
4/7/2023 0:00,15786281.5
4/8/2023 0:00,15745868
4/9/2023 0:00,15725991.25
4/10/2023 0:00,15717928.38
4/11/2023 0:00,15695627.5
4/12/2023 0:00,15666645.5
4/13/2023 0:00,15599334.38
4/14/2023 0:00,15572307.88
4/15/2023 0:00,15536482.63
4/16/2023 0:00,15541873.38
4/17/2023 0:00,15603238.13
4/18/2023 0:00,15644793
4/19/2023 0:00,15665794.88
4/20/2023 0:00,15689321.25
4/21/2023 0:00,15707056.75
4/22/2023 0:00,15689929.88
4/23/2023 0:00,15677113.13
4/24/2023 0:00,15733530.63
4/25/2023 0:00,15726559.63
4/26/2023 0:00,15745771
4/27/2023 0:00,15742157.75
4/28/2023 0:00,15760857
4/29/2023 0:00,15738084.88
4/30/2023 0:00,15734059.13
5/1/2023 0:00,15741373.25
5/2/2023 0:00,15783376.13
5/3/2023 0:00,15758240.88
5/4/2023 0:00,15754942.75
5/5/2023 0:00,15753306.88
5/6/2023 0:00,15742547.25
5/7/2023 0:00,15712901
5/8/2023 0:00,15708876.5
5/9/2023 0:00,15713055.75
5/10/2023 0:00,15519210.38
5/11/2023 0:00,15746766.75
5/12/2023 0:00,15736058.38
5/13/2023 0:00,15737377.5
5/14/2023 0:00,15731533.63
5/15/2023 0:00,15748080.38
5/16/2023 0:00,15762858.5
5/17/2023 0:00,15773335.5
5/18/2023 0:00,15770505.75
5/19/2023 0:00,15758974.38
5/20/2023 0:00,15749295.75
5/21/2023 0:00,15727094.25
5/22/2023 0:00,15722874.13
5/23/2023 0:00,15704124.5
5/24/2023 0:00,15716125.88
5/25/2023 0:00,15718338.25
5/26/2023 0:00,15742748.75
5/27/2023 0:00,15736467.5
5/28/2023 0:00,15734392.5
5/29/2023 0:00,15737829.25
5/30/2023 0:00,15724651.63
5/31/2023 0:00,15737018.88
6/1/2023 0:00,15743817.13
6/2/2023 0:00,15746129.75
6/3/2023 0:00,15728684.13
6/4/2023 0:00,15708906.25
6/5/2023 0:00,15724449
6/6/2023 0:00,15716797.13
6/7/2023 0:00,15721671.5
6/8/2023 0:00,15732241.13
6/9/2023 0:00,15757150
6/10/2023 0:00,15744269.38
6/11/2023 0:00,15719053.63
6/12/2023 0:00,15741079.75
6/13/2023 0:00,15741560.5
6/14/2023 0:00,15742862.75
6/15/2023 0:00,15745349.25
6/16/2023 0:00,15735638
6/17/2023 0:00,15714132
6/18/2023 0:00,15695689.63
6/19/2023 0:00,15731888.13
6/20/2023 0:00,15739142.13
6/21/2023 0:00,15733604.63
6/22/2023 0:00,15744504.75
6/23/2023 0:00,15740079.5
6/24/2023 0:00,15712991.5
6/25/2023 0:00,15708620.25
6/26/2023 0:00,15711528.5
6/27/2023 0:00,15744100.88
6/28/2023 0:00,15737168.88
6/29/2023 0:00,15747398
6/30/2023 0:00,15731768.25
7/1/2023 0:00,15722800.88
7/2/2023 0:00,15707354.38
7/3/2023 0:00,15721489.25
7/4/2023 0:00,15734481.38
7/5/2023 0:00,15747050.38
7/6/2023 0:00,15748490
7/7/2023 0:00,15724631.38
7/8/2023 0:00,15717245.75
7/9/2023 0:00,15699819.63
7/10/2023 0:00,15719468.75
7/11/2023 0:00,15714305.25
7/12/2023 0:00,15717636.38
7/13/2023 0:00,15721162.75
7/14/2023 0:00,15734178.13
7/15/2023 0:00,15733381.13
7/16/2023 0:00,15724485.5
7/17/2023 0:00,15722360.25
7/18/2023 0:00,15730179.88
7/19/2023 0:00,15733204.63
7/20/2023 0:00,15735867.88
7/21/2023 0:00,15730729.63
7/22/2023 0:00,15700992.88
7/23/2023 0:00,15683803.13
7/24/2023 0:00,15720642.38
7/25/2023 0:00,15725045.63
7/26/2023 0:00,15725164.88
7/27/2023 0:00,15730301.13
7/28/2023 0:00,15708700.25
7/29/2023 0:00,15703021
7/30/2023 0:00,15692463.88
7/31/2023 0:00,15714909.75
8/1/2023 0:00,15711102.5
8/2/2023 0:00,15732173.38
8/3/2023 0:00,15744844.13
8/4/2023 0:00,15940758.38
8/5/2023 0:00,15766995.38
8/6/2023 0:00,15741360.63
8/7/2023 0:00,15774027.13
8/8/2023 0:00,16505134.5
8/9/2023 0:00,15776858.25
8/10/2023 0:00,15783611.63
8/11/2023 0:00,15783534.38
8/12/2023 0:00,15749297
8/13/2023 0:00,15749960.5
8/14/2023 0:00,15757336
8/15/2023 0:00,15774689.25
8/16/2023 0:00,15779373.88
8/17/2023 0:00,15771239.88
8/18/2023 0:00,15775632.63
8/19/2023 0:00,15774768.38
8/20/2023 0:00,15738562.25
8/21/2023 0:00,15746664.25
8/22/2023 0:00,15757086
8/23/2023 0:00,15735605.5
8/24/2023 0:00,15739567.25
8/25/2023 0:00,15747618.75
8/26/2023 0:00,15757138.75
8/27/2023 0:00,15752306.88
8/28/2023 0:00,15751492.25
8/29/2023 0:00,15749231.5
8/30/2023 0:00,15753490.13
8/31/2023 0:00,15753368.5
9/1/2023 0:00,15759119.13
